"formation","temperature_c"
"Whin Sill",24.7
"Whin Sill",27.3
"Whin Sill",19.6
"Whin Sill",36
"Whin Sill",30.3
"Whin Sill",52.3
"Whin Sill",27.7
"Whin Sill",19.8
"Whin Sill",21.3
"Whin Sill",18.8
"Whin Sill",16.9
"Whin Sill",42.9
"Whin Sill",22.7
"Whin Sill",25.4
"Whin Sill",19.6
"Whin Sill",24
"Whin Sill",43.7
"Whin Sill",32.8
"Whin Sill",32.1
"Whin Sill",35.2
"Whin Sill",18.7
"Whin Sill",24
"Whin Sill",15.7
"Whin Sill",26.5
"Whin Sill",12.7
"Whin Sill",29.1
"Whin Sill",28
"Whin Sill",20.6
"Whin Sill",34.8
"Whin Sill",15.1
"Whin Sill",29.2
"Whin Sill",13.3
"Whin Sill",33.2
"Whin Sill",38.6
"Whin Sill",28.3
"Stainmore",50.3
"Stainmore",50
"Stainmore",47.7
"Stainmore",13.4
"Stainmore",32.9
"Stainmore",97.6
"Stainmore",6
"Stainmore",32.4
"Stainmore",76.3
"Stainmore",50.6
"Stainmore",13.4
"Stainmore",11.2
"Stainmore",21.8
"Stainmore",31.2
"Stainmore",14.2
"Stainmore",64.3
"Stainmore",35.2
"Stainmore",29.6
"Stainmore",40.8
"Stainmore",20.3
"Stainmore",53
"Stainmore",12.7
"Stainmore",14.8
"Stainmore",13.2
"Stainmore",26
"Stainmore",35.3
"Stainmore",40.4
"Stainmore",30.3
"Stainmore",54.8
"Stainmore",14.1
"Stainmore",40.7
"Stainmore",46.2
"Stainmore",34
"Stainmore",55.9
"Stainmore",24.9
