year,origin,import_kt,transport_km
2015,USA,3615,6200
2015,Canada,1117,5500
2015,Latvia,197,2200
2015,Russia,526,3000
2015,EU_other,789,1000
2015,Other,329,8000
2016,USA,3934,6200
2016,Canada,1085,5500
2016,Latvia,271,2200
2016,Russia,475,3000
2016,EU_other,746,1000
2016,Other,271,8000
2017,USA,4131,6200
2017,Canada,1033,5500
2017,Latvia,344,2200
2017,Russia,413,3000
2017,EU_other,688,1000
2017,Other,275,8000
2018,USA,5035,6200
2018,Canada,959,5500
2018,Latvia,480,2200
2018,Russia,400,3000
2018,EU_other,799,1000
2018,Other,320,8000
2019,USA,5948,6200
2019,Canada,888,5500
2019,Latvia,621,2200
2019,Russia,355,3000
2019,EU_other,799,1000
2019,Other,266,8000
2020,USA,6264,6200
2020,Canada,817,5500
2020,Latvia,635,2200
2020,Russia,272,3000
2020,EU_other,817,1000
2020,Other,272,8000
2021,USA,6390,6200
2021,Canada,730,5500
2021,Latvia,639,2200
2021,Russia,274,3000
2021,EU_other,822,1000
2021,Other,274,8000
2022,USA,5261,6200
2022,Canada,601,5500
2022,Latvia,601,2200
2022,EU_other,752,1000
2022,Other,301,8000
2023,USA,4646,6200
2023,Canada,445,5500
2023,Latvia,382,2200
2023,EU_other,636,1000
2023,Other,255,8000
2024,USA,6895,6200
2024,Canada,559,5500
2024,Latvia,932,2200
2024,EU_other,745,1000
2024,Other,186,8000
