year,coal_twh,gas_twh,nuclear_twh,wind_twh,solar_twh,bioenergy_twh,total_twh
2000,120,148.1,85.1,0.9,0,4.3,377.1
2001,131.5,141.9,90.1,1,0,5.1,384.8
2002,124.3,152.3,87.8,1.3,0,5.6,387.2
2003,138.3,148.9,88.7,1.3,0,6.7,398.2
2004,131.8,157.1,80,1.9,0,7.9,393.9
2005,134.6,152.6,81.6,2.9,0,9.7,398.4
2006,148.8,140.8,75.5,4.2,0,9.9,397.3
2007,135.9,165.8,63,5.3,0,9.3,396.8
2008,124.4,176.2,52.5,7.1,0,9.5,388.9
2009,103,166.5,69.1,9.3,0,10.7,376.7
2010,107.6,175.7,62.1,10.3,0,12.3,382.1
2011,108.4,146.5,69,16,0.2,13.3,368
2012,142.8,100.2,70.4,19.8,1.4,14.7,363.9
2013,130.3,95.8,70.6,28.4,2,18.1,358.3
2014,100.2,100.9,63.7,32,4.1,22.6,338.1
2015,75.9,99.9,70.3,40.3,7.5,29.3,338.9
2016,30.7,143.4,71.7,37.2,10.4,30.1,339.2
2017,22.5,136.7,70.3,49.6,11.5,31.9,338.2
2018,16.8,131.5,65.1,56.9,12.7,35.1,333.8
2019,6.9,133.1,56.2,63.8,12.4,37.5,327.2
2020,5.7,111.9,50.2,75.6,12.5,38.6,310.3
2021,6.8,122.8,46.1,64.9,12.1,40,307.9
2022,5.9,125.1,47.4,80.2,14,36,324.8
2023,3.8,101.8,40.6,82.1,14.6,34.5,294.1
2024,2,86.7,40.6,83.3,14.4,40.3,285
